numMC,PL
1033,-0.00142533
1034,-0.00566247
1035,-0.00297649
1036,0.00025951
1037,0.00344793
1038,0.0295359
1039,0.000573373
1040,0.00244364
1041,0.0125841
1042,0.00288248
1043,-0.0037176
1044,-0.0016637
1045,-0.00688317
1046,0.0185737
1047,0.000711513
1048,-0.000604346
1049,-0.000916247
1050,-0.00776899
1051,0.00876104
1052,0.000888598
1053,-0.0079987
1054,0.000155094
1055,0.00690593
1056,-0.00181335
1057,-0.000119601
1058,-6.38061e-05
1059,-0.00636538
1060,-0.0121157
1061,-0.00973715
1062,0.00559445
1063,-0.00152768
1064,0.00322843
1065,-0.00174893
1066,0.000223229
1067,-0.00181882
1068,-0.00223519
1069,0.00148284
1070,-0.0023812
1071,-0.00479214
1072,-0.000195921
1073,-0.00625313
1074,-0.00355777
1075,0.000378808
1076,-0.00168229
1077,0.00122601
1078,0.00213004
1079,-0.00148829
1080,0.00176327
1081,-0.000873189
1082,-0.000282165
1083,-0.00121654
1084,-0.00126529
1085,0.00166337
1086,-0.0021245
1087,-0.00136838
1088,-0.0268807
1089,-0.00159452
1090,-0.000183197
1091,-0.010169
1092,0.00148811
1093,-0.000293449
1094,-0.00130155
1095,-0.00306276
1096,0.000183624
1097,0.00168808
1098,-0.00190447
1099,0.000614425
1100,-0.00378262
1101,0.0015877
1102,-0.00259539
1103,-0.00046868
1104,0.00743921
1105,-0.00145065
1106,-0.00951013
1107,-0.00090866
1108,-0.00365976
1109,-0.0133534
1110,0.000135085
1111,0.00168901
1112,-0.0019422
1113,0.00633688
1114,0.00434056
1115,-0.00162762
1116,-0.00261865
1117,0.000750348
1118,-0.0137552
1119,-0.00482436
1120,0.00778343
1121,-0.0012229
1122,0.00171602
1123,0.00101381
1124,0.00622783
1125,-0.00172005
1126,-0.0103629
1127,-0.0213791
1128,0.00345328
1129,-0.00133759
1130,0.00137864
1131,-0.0108795
1132,-0.00193937
1133,-0.00074574
1134,-0.00160203
1135,-0.000642482
1136,-0.00464308
1137,0.00321576
1138,-9.04634e-05
1139,-0.0128936
1140,-0.0108136
1141,-0.00172295
1142,-0.00123651
1143,0.000302499
1144,0.00537239
1145,-0.00161292
1146,-0.000870589
1147,0.0029708
1148,-0.000433612
1149,-0.000783596
1150,0.00400389
1151,-0.0064603
1152,-0.000371381
1153,-0.0272529
1154,0.00193084
1155,-0.0020821
1156,0.000487068
1157,0.00132099
1158,-0.00183689
1159,0.0116866
1160,7.79746e-06
1161,0.00331526
1162,-0.00679105
1163,0.0005437
1164,0.00180054
1165,0.0101212
1166,0.00301181
1167,0.00235604
1168,0.00126087
1169,0.0245543
1170,0.000207515
1171,-0.000807888
1172,-0.0024582
1173,0.00520365
1174,0.000218539
1175,0.000834809
1176,-0.00200689
1177,-0.000579329
1178,0.00180281
1179,-0.00692428
1180,0.00447864
1181,-0.00900841
1182,-0.00275479
1183,-0.000742909
1184,0.003147
1185,-0.00189816
1186,0.00388043
1187,-0.00101954
1188,0.00100271
1189,-0.00142173
1190,0.000694419
1191,0.00132137
1192,-0.00400681
1193,0.00609415
1194,-0.00290643
1195,-0.00237595
1196,0.0235434
1197,-0.00112372
1198,0.00572819
1199,-0.00105034
1200,-0.00252858
1201,0.00411862
1202,0.000324036
1203,0.0115037
1204,-0.00183423
1205,-0.000824703
1206,-0.0016636
1207,0.00866151
1208,-0.00470896
1209,-0.000625664
1210,-0.00248958
1211,-0.0167977
1212,-0.00722198
1213,-0.00236429
1214,0.000159582
1215,-0.00402186
1216,0.0013368
1217,-0.00141805
1218,-0.000466527
1219,-0.00306483
1220,0.00499612
1221,-0.000392175
1222,-0.0138655
1223,-0.00144792
1224,-0.00627897
1225,-0.000174255
1226,0.00266986
1227,-0.00188425
1228,-0.00591302
1229,0.00165097
1230,0.00446473
1231,0.00430541
1232,0.00483462
1233,0.0114596
1234,-0.00226595
1235,-0.000600933
1236,-0.00108312
1237,0.000471402
1238,0.0026246
1239,-0.00899935
1240,0.000183322
1241,0.00224557
1242,-0.000555934
1243,0.000974892
1244,0.00152239
1245,-0.00234814
1246,-0.0133996
1247,0.00474583
1248,0.000703836
1249,-0.00154235
1250,-0.00176332
1251,-0.00565489
1252,-0.00296366
1253,-0.00251419
1254,-0.00790026
1255,0.00480252
1256,-0.0399577
1257,0.00100723
1258,0.000568958
1259,0.00681627
1260,-0.00466417
1261,-0.00086057
1262,-0.0136905
1263,-6.44117e-05
1264,0.00355819
1265,0.00877403
1266,0.000833295
1267,0.0240684
1268,-0.00471683
1269,-0.00315058
1270,-0.0226237
1271,0.00383859
1272,-0.00270933
1273,0.000517422
1274,0.00472198
1275,-0.000473732
1276,-0.000503428
1277,-0.00119512
1278,-0.0031423
1279,0.00698429
1280,-0.00031496
1281,-0.0019304
1282,-0.000909112
1283,-0.0031559
1284,0.00114257
1285,-4.53868e-05
1286,0.00129499
1287,-0.00774086
1288,-0.00290821
1289,0.00225901
1290,-0.000422171
1291,0.00173843
1292,-0.00930318
1293,0.0105567
1294,-0.000744528
1295,-0.000137333
1296,0.000212159
1297,0.00598773
1298,8.96963e-05
1299,-0.000810222
1300,0.00182421
1301,-0.00559551
1302,-0.000146931
1303,-0.00833928
1304,0.00162723
1305,-0.00100401
1306,-0.000880013
1307,-0.000265279
1308,-0.000231333
1309,0.0014613
1310,-0.000167732
1311,-0.0113172
1312,-0.0135658
1313,-0.00377924
1314,-0.00249792
1315,-0.000186668
1316,-0.0044767
1317,0.00263567
1318,0.00232532
1319,-0.00192443
1320,-0.00203381
1321,-0.00333756
1322,0.000583694
1323,0.00150989
1324,-0.000507375
1325,-0.00519147
1326,-0.000373313
1327,-0.0130805
1328,0.0043903
1329,-0.00219588
1330,0.00290088
1331,0.00377835
1332,0.00103534
1333,0.00053513
1334,-0.00747981
1335,0.000711008
1336,-0.00534758
1337,-0.0053237
1338,0.0021551
1339,0.000455405
1340,-0.000836615
1341,-0.00510476
1342,-0.00064304
1343,0.031798
1344,-0.00260117
1345,0.00402506
1346,-0.00791213
1347,-0.0211053
1348,-0.00646021
1349,0.00107547
1350,-0.0157955
1351,0.00343779
1352,-0.00782765
1353,0.000426926
1354,0.00207645
1355,-0.000372395
1356,0.00636445
1357,-0.00408725
1358,-5.28367e-05
1359,-0.00315966
1360,0.000398935
1361,-0.000245865
1362,-0.00505503
1363,-0.0023916
1364,0.000962446
1365,0.00141364
1366,0.000249931
1367,-0.00633939
1368,-0.0013045
1369,0.00355488
1370,-0.0215379
1371,0.000607755
1372,0.00254998
1373,-0.000316878
1374,-0.00120636
1375,-0.00505389
1376,-0.00212017
1377,-0.000145048
1378,-0.0027051
1379,0.00148915
1380,-0.000443712
1381,-0.0187821
1382,-0.0156753
1383,-0.00545295
1384,-0.0015298
1385,-0.000323446
1386,-0.000747071
1387,0.000406278
1388,0.00162695
1389,0.000161398
1390,5.37271e-05
1391,-0.000867884
1392,-0.00517274
1393,0.00672535
1394,-0.000902681
1395,0.00381606
1396,-0.00573728
1397,0.00117915
1398,-0.00292317
1399,-0.00238965
1400,-0.00158827
1401,0.00247268
1402,-0.00100511
1403,0.00326752
1404,0.00624848
1405,5.9374e-05
1406,-0.00758367
1407,0.000853472
1408,-0.000667073
1409,-0.00377521
1410,0.0011495
1411,0.00241744
1412,-0.00232195
1413,-0.00364515
1414,-0.0010579
1415,-0.00175227
1416,1.40098e-05
1417,0.00202297
1418,0.000675851
1419,-0.000516691
1420,0.000577815
1421,0.00474549
1422,0.00375837
1423,-0.00131422
1424,-0.00139407
1425,-0.0162498
1426,0.0141366
1427,-0.00259616
1428,-0.00152252
1429,0.00177304
1430,-0.0055124
1431,0.00420548
1432,-0.000531073
1433,0.00468662
1434,-0.00797471
1435,-0.193597
1436,-0.000346032
1437,-0.00312485
1438,0.000439539
1439,-0.00294458
1440,-0.000371888
1441,0.00396558
1442,-0.0299037
1443,-0.00273178
1444,-0.00906912
1445,-0.00120883
1446,-0.00396604
1447,-0.00326832
1448,-0.00262401
1449,-0.0116897
1450,-0.0159818
1451,0.0023921
1452,0.00432468
1453,0.000935905
1454,-0.000230663
1455,-0.00102969
1456,0.00173127
1457,0.0012478
1458,-0.00104271
1459,0.00255395
1460,0.00029429
1461,0.00175206
1462,-0.000372712
1463,-0.00732476
1464,-0.000651257
1465,0.00404541
1466,0.00282226
1467,0.0169647
1468,0.000207106
1469,-0.00163886
1470,-0.00959442
1471,3.46222e-05
1472,0.00681677
1473,-0.00284824
1474,-0.00595536
1475,-0.00245363
1476,-0.000445896
1477,-0.00367494
1478,-0.00146486
1479,-0.00159272
1480,0.00444154
1481,0.000438606
1482,0.0354052
1483,0.00228047
1484,-0.00431286
1485,-0.00191388
1486,0.00483503
1487,-0.00450006
1488,0.00669693
1489,-0.000266795
1490,-0.00385144
1491,-0.000868542
1492,-0.00189798
1493,-0.0705372
1494,0.000915738
1495,-0.00499761
1496,-0.00116272
1497,0.00141564
1498,-0.00114538
1499,-0.00257792
1500,0.000851229
1501,-0.0020558
1502,-0.00382171
1503,-6.87988e-05
1504,-5.30252e-05
1505,-0.000479163
1506,-0.0160456
1507,-0.00861498
1508,-0.000671983
1509,-0.00165615
1510,0.000237322
1511,0.00600543
1512,0.00076201
1513,-0.000100182
1514,-0.000770573
1515,-0.00119039
1516,1.66183e-05
1517,-0.00366737
1518,0.000731333
1519,-0.00316718
1520,-0.00040145
1521,-0.00781768
1522,-0.00909442
1523,-0.000718609
1524,-0.00179039
1525,0.000904545
1526,-0.00138315
1527,-0.000796924
1528,-0.00131548
1529,0.00412266
1530,0.0013269
1531,-0.00238189
1532,0.000254432
1533,0.00198744
1534,-0.00206013
1535,-0.00167577
1536,-0.00684843
1537,-0.00128503
1538,0.00161244
1539,-0.00133167
1540,0.000766948
1541,0.0121805
1542,0.00399954
1543,-0.00394528
1544,0.000669839
1545,-0.00163652
1546,0.00703533
1547,-0.000605424
1548,-0.0153121
1549,-0.0048467
1550,-0.00923946
1551,-0.0405952
1552,-0.0149876
1553,0.00138298
1554,0.000734024
1555,0.00214866
1556,0.0134821
1557,-0.00136563
1558,-0.00469849
1559,0.00425534
1560,-0.00122568
1561,0.00332754
1562,-0.00412817
1563,-0.00123478
1564,0.00184028
1565,-0.00388023
1566,-0.000506804
1567,0.00573399
1568,-0.00224792
1569,0.000612501
1570,-0.00086304
1571,0.00200687
1572,0.00263764
1573,0.00380561
1574,-0.0055003
1575,-0.0129441
1576,-0.000664099
1577,0.000946722
1578,0.00169343
1579,-0.00514705
1580,0.00462301
1581,-0.0251902
1582,0.000977646
1583,0.00223777
1584,-0.00107363
1585,0.00289139
1586,-0.000480783
1587,0.000655814
1588,0.000572491
1589,-0.000266445
1590,0.00218902
1591,-0.00772018
1592,0.00178032
1593,-0.00388164
1594,-0.000738681
1595,-0.00231091
1596,-0.00320491
1597,0.00254452
1598,0.00310285
1599,0.00457295
1600,0.000359788
1601,0.00182647
1602,0.00580633
1603,0.00208626
1604,-0.0025622
1605,-0.00448555
1606,7.33656e-05
1607,0.0135804
1608,-0.00234615
1609,0.00102015
1610,-3.3204e-05
1611,0.000362273
1612,0.00504173
1613,0.00284259
1614,-0.0003624
1615,-0.0112775
1616,-0.00229272
1617,0.00241902
1618,0.00378016
1619,-0.003397
1620,-0.00461583
1621,-0.00463153
1622,0.00050531
1623,0.00647021
1624,-0.00155735
1625,0.00436611
1626,0.0022082
1627,-0.00342987
1628,0.0032905
1629,-0.000363798
1630,0.000922311
1631,0.00331749
1632,0.00475023
1633,0.00107087
1634,0.00361255
1635,-0.0162006
1636,-0.00307157
1637,-0.00594796
1638,-0.0174689
1639,-0.541802
1640,-0.00225008
1641,0.002716
1642,0.00303426
1643,-0.00710662
1644,-0.00932673
1645,0.00301038
1646,-0.00231274
1647,-0.0346775
1648,0.00203493
1649,-0.0123688
1650,-0.00161033
1651,-0.00167442
1652,0.0185995
1653,-0.000504919
1654,0.00214268
1655,0.00682153
1656,0.00608856
1657,-0.000494283
1658,-0.00397057
1659,0.000497378
1660,0.0150578
1661,-0.00110022
1662,-0.000848364
1663,-0.0236275
1664,0.00356851
1665,0.00178074
1666,0.0029497
1667,0.0216749
1668,-0.00609641
1669,-0.000211509
1670,-0.0025031
1671,-0.00376802
1672,-0.0125517
1673,-0.00695784
1674,-0.00877441
1675,0.00169333
1676,-0.00384765
1677,-0.0118499
1678,-0.00875903
1679,-0.00145703
1680,-0.00143519
1681,0.00116787
1682,-0.00233317
1683,-0.00121485
1684,0.0015819
1685,-0.00022116
1686,0.00124913
1687,-0.000475779
1688,0.00357976
1689,-0.00870303
1690,-0.00903913
1691,-0.0103248
1692,0.00169983
1693,-0.00495094
1694,0.00408825
1695,0.0137584
1696,-0.00224226
1697,-0.00205976
1698,0.00223339
1699,0.00355603
1700,0.00594386
1701,0.0323053
1702,-0.00235941
1703,0.00169098
1704,0.00127625
1705,0.000430423
1706,-0.0207431
1707,-0.00349194
1708,0.00426524
1709,-0.000197642
1710,-0.000868334
1711,-0.00280762
1712,-0.00366066
1713,0.000503403
1714,-0.000547243
1715,0.000417363
1716,0.000131081
1717,-0.000566748
1718,0.00270656
1719,0.00732751
1720,-0.000638591
1721,0.000149735
1722,0.000358064
1723,0.00178379
1724,-0.000836702
1725,-0.00190514
1726,-0.00895409
1727,0.00093311
1728,0.000983397
1729,-0.00136926
1730,-0.00489002
1731,-0.00066846
1732,-0.00217103
1733,0.00214186
1734,-0.00139276
1735,-0.000106166
1736,0.00695926
1737,0.00557675
1738,-0.00154745
1739,0.0114334
1740,-0.0119999
1741,-0.00830138
1742,-0.00567753
1743,-0.00331009
1744,-0.00144822
1745,-0.000325321
1746,-0.00214505
1747,-0.00166835
1748,0.000774117
1749,-0.00153915
1750,0.00367953
1751,-0.00737053
1752,0.0018271
1753,-0.00103767
1754,-0.0175598
1755,0.00170686
1756,-0.000892814
1757,0.000437584
1758,0.00515351
1759,-0.00148032
1760,-0.000514962
1761,-0.00145622
1762,-0.000864012
1763,-0.00695851
1764,-0.00237163
1765,0.00260509
1766,-0.0114961
1767,-0.00242822
1768,-0.00117505
1769,-0.000866124
1770,0.00202344
1771,-0.00232789
1772,0.000616327
1773,0.00101389
1774,0.000845026
1775,-0.00159329
1776,0.00260632
1777,-0.00227941
1778,0.00897747
1779,0.00137658
1780,-9.97292e-05
1781,-0.0025887
1782,-0.000794887
1783,-0.000514974
1784,0.00161043
1785,-0.01035
1786,0.00802885
1787,-0.000689165
1788,-0.000790782
1789,0.000501438
1790,-0.00409242
1791,0.000317337
1792,-0.00638884
1793,0.00090499
1794,-0.0161994
1795,-0.00645221
1796,-0.00134959
1797,0.00265746
1798,-0.00396826
1799,-0.00600818
1800,-0.0136094
1801,0.00252192
1802,-0.000597219
1803,0.00911523
1804,-0.00224162
1805,-0.00096882
1806,0.000264905
1807,1.50661e-05
1808,-0.00500937
1809,0.00307346
1810,-0.00515235
1811,-0.0220175
1812,0.00155182
1813,-0.00358027
1814,-0.00118827
1815,0.000331503
1816,-0.000631983
1817,-0.00790429
1818,0.00178321
1819,0.000763335
1820,-0.00145187
1821,0.000560336
1822,-0.00206066
1823,0.00237144
1824,0.00425322
1825,-0.00576379
1826,-0.00435301
1827,-0.00116126
1828,0.0039
1829,-0.00194297
1830,0.00221676
1831,0.000644037
1832,-0.00204072
1833,-0.00103288
1834,0.00369939
1835,-0.0036671
1836,-0.00151157
1837,-0.00054742
1838,0.00786472
1839,-0.00103385
1840,-0.00527259
1841,0.00340527
1842,-0.00330563
1843,0.00498956
1844,-0.0020273
1845,-0.00315336
1846,0.000444829
1847,0.000666546
1848,-0.00484034
1849,-0.0136569
1850,0.00251297
1851,0.00222426
1852,-0.00169638
1853,-0.00129195
1854,0.000663584
1855,0.000114833
1856,0.00415576
1857,-0.00710577
1858,-0.000452436
1859,-0.000685105
1860,0.00396507
1861,0.0024666
1862,0.00136825
1863,-0.0129751
1864,-0.00713963
1865,-0.00680619
1866,0.00225784
1867,-0.00654059
1868,-0.0245941
1869,0.000917926
1870,0.00362213
1871,-0.00449233
1872,0.00895627
1873,0.000476814
1874,-0.00463383
1875,-0.00191256
1876,0.00475993
1877,-0.00403588
1878,-7.7386e-05
1879,-0.00230898
1880,0.0031776
1881,-0.00193346
1882,-3.40651e-05
1883,0.00692129
1884,0.00185427
1885,0.0172521
1886,-0.00246434
1887,-0.00044067
1888,0.00211683
1889,-0.0617356
1890,-0.000100772
1891,0.000551654
1892,0.00310755
1893,0.00542629
1894,-0.00129157
1895,-0.00822611
1896,0.0021502
1897,-0.0551297
1898,-0.00111292
1899,-0.00661057
1900,0.00387119
1901,-0.0065399
1902,-9.8198e-05
1903,0.00479908
1904,-0.00198096
1905,-0.000165313
1906,4.25445e-05
1907,0.000823595
1908,0.00569059
1909,0.00443946
1910,-1.07132e-05
1911,-0.00765216
1912,-0.00384892
1913,0.000786291
1914,-0.00186053
1915,0.00562911
1916,0.00030112
1917,0.0193715
1918,-0.00388815
1919,-0.00617553
1920,0.00234916
1921,-0.00246708
1922,0.00684597
1923,0.0457013
1924,-0.00777103
1925,0.000105926
1926,-0.00323272
1927,-0.00280787
1928,0.0024754
1929,0.00571361
1930,0.00145314
1931,0.00756238
1932,-0.00600416
1933,0.00069091
1934,-0.000859853
1935,0.0033538
1936,0.00183906
1937,0.000462203
1938,0.0121557
1939,0.00329972
1940,-0.000698582
1941,0.000385691
1942,-0.00258565
1943,-0.00180459
1944,-0.000478288
1945,0.000316258
1946,-0.00264858
1947,-0.0116622
1948,-0.00119652
1949,0.00694112
1950,-0.00364563
1951,0.000195657
1952,-0.00259794
1953,0.00472386
1954,-0.000365917
1955,0.00126732
1956,0.00156437
1957,-0.0140038
1958,-0.0066516
1959,0.00360222
1960,-0.000135458
1961,-0.00364597
1962,0.00162386
1963,-0.00519357
1964,0.000704697
1965,-0.000933485
1966,0.000349684
1967,-0.00316006
1968,0.00029128
1969,-0.000510393
1970,0.00491012
1971,-0.0030727
1972,-0.00334339
1973,-0.00261332
1974,-0.00159238
1975,6.46274e-05
1976,0.000359488
1977,-0.00827777
1978,0.00114707
1979,-0.00454437
1980,-0.00524669
1981,0.000825039
1982,-0.00078802
1983,-0.000720002
1984,0.00449546
1985,-0.0102218
1986,-0.00102965
1987,-0.00054712
1988,0.000853806
1989,4.71876e-05
1990,0.000225029
1991,-0.0620938
1992,0.000248373
1993,0.0015569
1994,0.000308161
1995,0.00237253
1996,-0.00418316
1997,7.31222e-05
1998,-0.0108971
1999,0.0182219
